Date,Revenue,diff
12-Oct,1154293,
12-Nov,885773," (268,520)"
12-Dec,-448704," (1,334,477)"
13-Jan,563679," 1,012,383 "
13-Feb,555394," (8,285)"
13-Mar,631974," 76,580 "
13-Apr,957395," 325,421 "
13-May,1104047," 146,652 "
13-Jun,693464," (410,583)"
13-Jul,454932," (238,532)"
13-Aug,727272," 272,340 "
13-Sep,125016," (602,256)"
13-Oct,339251," 214,235 "
13-Nov,78523," (260,728)"
13-Dec,977084," 898,561 "
14-Jan,1158718," 181,634 "
14-Feb,332681," (826,037)"
14-Mar,-341227," (673,908)"
14-Apr,173826," 515,053 "
14-May,742611," 568,785 "
14-Jun,1189806," 447,195 "
14-Jul,607363," (582,443)"
14-Aug,-1172384," (1,779,747)"
14-Sep,587993," 1,760,377 "
14-Oct,295198," (292,795)"
14-Nov,-300390," (595,588)"
14-Dec,468995," 769,385 "
15-Jan,698452," 229,457 "
15-Feb,967828," 269,376 "
15-Mar,-454873," (1,422,701)"
15-Apr,375723," 830,596 "
15-May,1140526," 764,803 "
15-Jun,83836," (1,056,690)"
15-Jul,413189," 329,353 "
15-Aug,551363," 138,174 "
15-Sep,1195111," 643,748 "
15-Oct,657081," (538,030)"
15-Nov,66659," (590,422)"
15-Dec,803301," 736,642 "
16-Jan,-953301," (1,756,602)"
16-Feb,883934," 1,837,235 "
,,
,," (270,359)"
,," (6,759)"
,," 1,837,235 "
,," (1,779,747)"